Temps,EA04_D,Temps,EA15_D,Temps,EA26_D
0.001923,-0.0756648508831859,0.001923,-4.751325879246,0.001923,-4.81997370347381
0.001924,-0.0905988067388535,0.001924,-4.73138327524066,0.001924,-4.81500363396481
0.001925,-0.0706868655979633,0.001925,-4.751325879246,0.001925,-4.81997370347381
0.001926,-0.0408189538866282,0.001926,-4.77126848325133,0.001926,-4.81003356445581
0.001927,-0.0657088803127408,0.001927,-4.751325879246,0.001927,-4.81500363396481
0.001928,-0.0756648508831859,0.001928,-4.74634022824466,0.001928,-4.81500363396481
0.001929,-0.0706868655979633,0.001929,-4.75631153024733,0.001929,-4.81997370347381
0.00193,-0.0706868655979633,0.00193,-4.75631153024733,0.00193,-4.81997370347381
0.001931,-0.0706868655979633,0.001931,-4.74634022824466,0.001931,-4.81500363396481
0.001932,-0.0756648508831859,0.001932,-4.74634022824466,0.001932,-4.81997370347381
0.001933,-0.0756648508831859,0.001933,-4.75631153024733,0.001933,-4.81997370347381
0.001934,-0.0756648508831859,0.001934,-4.74634022824466,0.001934,-4.81997370347381
0.001935,-0.0706868655979633,0.001935,-4.751325879246,0.001935,-4.81500363396481
0.001936,-0.0706868655979633,0.001936,-4.751325879246,0.001936,-4.81997370347381
0.001937,-0.0756648508831859,0.001937,-4.74634022824466,0.001937,-4.81997370347381
0.001938,-0.0806428361684084,0.001938,-4.74135457724333,0.001938,-4.81997370347381
0.001939,-0.0806428361684084,0.001939,-4.74634022824466,0.001939,-4.81997370347381
0.00194,-0.0806428361684084,0.00194,-4.751325879246,0.00194,-4.82494377298281
0.001941,-0.0806428361684084,0.001941,-4.751325879246,0.001941,-4.82494377298281
0.001942,-0.0806428361684084,0.001942,-4.74634022824466,0.001942,-4.82494377298281
0.001943,-0.0856208214536309,0.001943,-4.74634022824466,0.001943,-4.82494377298281
0.001944,-0.0756648508831859,0.001944,-4.751325879246,0.001944,-4.81997370347381
0.001945,-0.0756648508831859,0.001945,-4.73636892624199,0.001945,-4.80009342543781
0.001946,-0.0706868655979633,0.001946,-4.751325879246,0.001946,-4.82494377298281
0.001947,-0.0308629833161831,0.001947,-4.80118238925934,0.001947,-4.82494377298281
0.001948,-0.0358409686014056,0.001948,-4.78622543625534,0.001948,-4.82494377298281
0.001949,-0.0657088803127408,0.001949,-4.751325879246,0.001949,-4.81997370347381
0.00195,-0.0756648508831859,0.00195,-4.751325879246,0.00195,-4.81997370347381
0.001951,-0.0706868655979633,0.001951,-4.751325879246,0.001951,-4.81997370347381
0.001952,-0.0657088803127408,0.001952,-4.751325879246,0.001952,-4.81500363396481
0.001953,-0.0756648508831859,0.001953,-4.751325879246,0.001953,-4.82494377298281
0.001954,-0.0756648508831859,0.001954,-4.751325879246,0.001954,-4.81997370347381
0.001955,-0.0706868655979633,0.001955,-4.75631153024733,0.001955,-4.82494377298281
0.001956,-0.0706868655979633,0.001956,-4.75631153024733,0.001956,-4.81997370347381
0.001957,-0.0557529097422957,0.001957,-4.77126848325133,0.001957,-4.82991384249181
0.001958,-0.0756648508831859,0.001958,-4.751325879246,0.001958,-4.82494377298281
0.001959,-0.0706868655979633,0.001959,-4.74634022824466,0.001959,-4.81997370347381
0.00196,-0.0607308950275183,0.00196,-4.77126848325133,0.00196,-4.82991384249181
0.001961,-0.0806428361684084,0.001961,-4.74634022824466,0.001961,-4.82494377298281
0.001962,-0.0756648508831859,0.001962,-4.75631153024733,0.001962,-4.82991384249181
0.001963,-0.0756648508831859,0.001963,-4.75631153024733,0.001963,-4.81997370347381
0.001964,-0.0806428361684084,0.001964,-4.75631153024733,0.001964,-4.82494377298281
0.001965,-0.0806428361684084,0.001965,-4.751325879246,0.001965,-4.82494377298281
0.001966,-0.0756648508831859,0.001966,-4.751325879246,0.001966,-4.82991384249181
0.001967,-0.0706868655979633,0.001967,-4.751325879246,0.001967,-4.81997370347381
0.001968,-0.0756648508831859,0.001968,-4.74634022824466,0.001968,-4.81997370347381
0.001969,-0.0607308950275183,0.001969,-4.781239785254,0.001969,-4.8448240510188
0.00197,-0.0706868655979633,0.00197,-4.74634022824466,0.00197,-4.81997370347381
0.001971,-0.0706868655979633,0.001971,-4.74634022824466,0.001971,-4.81500363396481
0.001972,-0.0756648508831859,0.001972,-4.751325879246,0.001972,-4.81997370347381
0.001973,-0.0706868655979633,0.001973,-4.75631153024733,0.001973,-4.82494377298281
0.001974,-0.0706868655979633,0.001974,-4.75631153024733,0.001974,-4.81997370347381
0.001975,-0.0706868655979633,0.001975,-4.75631153024733,0.001975,-4.81997370347381
0.001976,-0.0706868655979633,0.001976,-4.75631153024733,0.001976,-4.82494377298281
0.001977,-0.0756648508831859,0.001977,-4.75631153024733,0.001977,-4.82494377298281
0.001978,-0.0706868655979633,0.001978,-4.75631153024733,0.001978,-4.82494377298281
0.001979,-0.0706868655979633,0.001979,-4.75631153024733,0.001979,-4.82494377298281
0.00198,-0.0706868655979633,0.00198,-4.751325879246,0.00198,-4.82494377298281
0.001981,-0.0706868655979633,0.001981,-4.751325879246,0.001981,-4.81997370347381
0.001982,-0.0756648508831859,0.001982,-4.74634022824466,0.001982,-4.81997370347381
0.001983,-0.0706868655979633,0.001983,-4.75631153024733,0.001983,-4.82494377298281
0.001984,-0.0657088803127408,0.001984,-4.75631153024733,0.001984,-4.81997370347381
0.001985,-0.0706868655979633,0.001985,-4.751325879246,0.001985,-4.81500363396481
0.001986,-0.0756648508831859,0.001986,-4.751325879246,0.001986,-4.82494377298281
0.001987,-0.0806428361684084,0.001987,-4.74135457724333,0.001987,-4.81500363396481
0.001988,-0.0308629833161831,0.001988,-4.80118238925934,0.001988,-4.82991384249181
0.001989,-0.0657088803127408,0.001989,-4.76628283225,0.001989,-4.82991384249181
0.00199,-0.0557529097422957,0.00199,-4.79121108725667,0.00199,-4.8497941205278
0.001991,5.70377606526017,0.001991,-0.324067790061235,0.001991,5.49789059720933
0.001992,9.66625235229731,0.001992,-4.04834908805788,0.001992,5.65196275198832
0.001993,10,0.001993,-4.53694288618863,0.001993,5.66687296051532
0.001994,10,0.001994,-4.43722986616194,0.001994,5.65693282149732
0.001995,9.66127436701208,0.001995,-4.08324864506721,0.001995,5.60226205689833
0.001996,9.64634041115642,0.001996,-4.06829169206321,0.001996,5.59729198738933
0.001997,9.51193480845541,0.001997,-3.94365041702986,0.001997,5.58238177886233
0.001998,9.28294748533517,0.001998,-3.73923872597516,0.001998,5.55753143131733
0.001999,9.1784097943455,0.001999,-3.64451135694981,0.001999,5.54759129229933
0.002,9.04400419164449,0.002,-3.51987008191645,0.002,5.53268108377233
0.002001,8.86479672137648,0.002001,-3.36032924987376,0.002001,5.51777087524533
0.002002,8.74034708924591,0.002002,-3.24565927684307,0.002002,5.50286066671833
0.002003,8.60594148654491,0.002003,-3.12101800180972,0.002003,5.49292052770033
0.002004,8.45162394270301,0.002004,-2.98640542477369,0.002004,5.47801031917334
0.002005,8.32717431057245,0.002005,-2.87672110274434,0.002005,5.46310011064634
0.002006,8.20770266372711,0.002006,-2.77202243171632,0.002006,5.44818990211934
0.002007,8.0732970610261,0.002007,-2.64738115668297,0.002007,5.43824976310134
0.002008,7.94386944361031,0.002008,-2.52273988164961,0.002008,5.43327969359234
0.002009,7.8741776496172,0.002009,-2.47288337163627,0.002009,5.40345927653834
0.00201,7.71488212049007,0.00201,-2.31334253959358,0.00201,5.39848920702934
0.002011,7.59043248835951,0.002011,-2.19867256656289,0.002011,5.39351913752034
0.002012,7.45104890037328,0.002012,-2.07901694253087,0.002012,5.37363885948434
0.002013,7.34153322409838,0.002013,-1.96434696950018,0.002013,5.38357899850234
0.002014,7.22703956253827,0.002014,-1.85964829847217,0.002014,5.36866878997535
0.002015,7.11254590097815,0.002015,-1.75494962744415,0.002015,5.36369872046635
0.002016,7.00303022470325,0.002016,-1.66520790942013,0.002016,5.34878851193935
0.002017,6.89849253371358,0.002017,-1.56549488939345,0.002017,5.33884837292135
0.002018,6.78897685743868,0.002018,-1.46079621836543,0.002018,5.33387830341235
0.002019,6.68443916644901,0.002019,-1.36108319833875,0.002019,5.32890823390335
0.00202,6.57990147545934,0.00202,-1.26137017831206,0.00202,5.31896809488535
0.002021,6.47536378446966,0.002021,-1.17661411128938,0.002021,5.30405788635835
0.002022,6.38078206405044,0.002022,-1.0769010912627,0.002022,5.30405788635835
0.002023,6.27126638777554,0.002023,-0.977188071236014,0.002023,5.28914767783135
0.002024,6.17668466735631,0.002024,-0.892432004213333,0.002024,5.28914767783135
0.002025,6.07712496165186,0.002025,-0.802690286189318,0.002025,5.27920753881335
0.002026,5.98752122651786,0.002026,-0.717934219166636,0.002026,5.26429733028635
0.002027,5.89293950609863,0.002027,-0.633178152143955,0.002027,5.26429733028635
0.002028,5.80333577096462,0.002028,-0.553407736122608,0.002028,5.25435719126835
0.002029,5.71373203583062,0.002029,-0.468651669099927,0.002029,5.24938712175935
0.00203,5.61915031541139,0.00203,-0.378909951075912,0.00203,5.23944698274136
0.002031,5.5544365067035,0.002031,-0.334039092063904,0.002031,5.21956670470536
0.002032,5.45985478628427,0.002032,-0.224354770034552,0.002032,5.23447691323236
0.002033,5.34536112472415,0.002033,-0.124641750007868,0.002033,5.21459663519636
0.002034,5.28064731601626,0.002034,-0.0697995889931917,0.002034,5.20962656568736
0.002035,5.20597753673792,0.002035,0.00498517602682114,0.002035,5.20962656568736
0.002036,5.11637380160391,0.002036,0.0847555920481682,0.002036,5.19968642666936
0.002037,5.03672603704035,0.002037,0.159540357068181,0.002037,5.19471635716036
0.002038,4.95707827247679,0.002038,0.224353820085526,0.002038,5.18477621814236
0.002039,4.88240849319845,0.002039,0.294152934104204,0.002039,5.17980614863336
0.00204,4.80773871392012,0.00204,0.363952048122883,0.00204,5.17483607912436
0.002041,4.73306893464178,0.002041,0.44372246414423,0.002041,5.16986600961536
0.002042,4.66337714064866,0.002042,0.50355027616024,0.002042,5.16986600961536
0.002043,4.60364131722599,0.002043,0.568363739177585,0.002043,5.17483607912436
0.002044,4.5389275085181,0.002044,0.628191551193595,0.002044,5.16986600961536
0.002045,4.47421369981021,0.002045,0.697990665212274,0.002045,5.16489594010636
0.002046,4.40949989110231,0.002046,0.767789779230952,0.002046,5.16986600961536
0.002047,4.31989615596831,0.002047,0.832603242248297,0.002047,5.14501566207036
0.002048,4.24024839140475,0.002048,0.892431054264307,0.002048,5.13507552305236
0.002049,4.18051256798208,0.002049,0.952258866280317,0.002049,5.13507552305236
0.00205,4.11579875927418,0.00205,1.00710102729499,0.00205,5.12016531452537
0.002051,4.04610696528107,0.002051,1.066928839311,0.002051,5.11519524501637
0.002052,3.98139315657318,0.002052,1.11678534932435,0.002052,5.09531496698037
0.002053,3.92663531843573,0.002053,1.18658446334302,0.002053,5.11022517550737
0.002054,3.80716367159039,0.002054,1.29128313437104,0.002054,5.10028503648937
0.002055,3.79222971573472,0.002055,1.31621138937771,0.002055,5.10525510599837
0.002056,3.74244986288249,0.002056,1.34612529538572,0.002056,5.08537482796237
0.002057,3.6777360541746,0.002057,1.40595310740173,0.002057,5.08040475845337
0.002058,3.61800023075193,0.002058,1.4607952684164,0.002058,5.07046461943537
0.002059,3.56822037789971,0.002059,1.50566612742841,0.002059,5.06549454992637
0.00206,3.51346253976226,0.00206,1.55552263744175,0.00206,5.06549454992637
0.002061,3.45870470162481,0.002061,1.60039349645376,0.002061,5.06052448041737
0.002062,3.39896887820214,0.002062,1.65523565746844,0.002062,5.05555441090837
0.002063,3.34421104006469,0.002063,1.71007781848311,0.002063,5.05555441090837
0.002064,3.29443118721247,0.002064,1.74996302649379,0.002064,5.04561427189037
0.002065,3.25958529021591,0.002065,1.7948338855058,0.002065,5.05058434139937
0.002066,3.20980543736368,0.002066,1.8397047445178,0.002066,5.04561427189037
0.002067,3.16002558451146,0.002067,1.88956125453114,0.002067,5.04561427189037
0.002068,3.10526774637401,0.002068,1.94938906654716,0.002068,5.05058434139937
0.002069,3.06544386409223,0.002069,1.97431732155383,0.002069,5.03567413287237
0.00207,3.01068602595478,0.00207,2.01918818056583,0.00207,5.03070406336337
0.002071,2.970862143673,0.002071,2.05907338857651,0.002071,5.02573399385437
0.002072,2.93103826139122,0.002072,2.10394424758852,0.002072,5.03567413287237
0.002073,2.87130243796855,0.002073,2.13385815359652,0.002073,5.00088364630938
0.002074,2.83147855568677,0.002074,2.19867161661386,0.002074,5.03070406336337
0.002075,2.79663265869021,0.002075,2.22359987162054,0.002075,5.02076392434537
0.002076,2.7269408646971,0.002076,2.30835593864322,0.002076,5.03070406336337
0.002077,2.71698489412665,0.002077,2.31334158964455,0.002077,5.02573399385437
0.002078,2.67716101184487,0.002078,2.34824114665389,0.002078,5.01579385483637
0.002079,2.62738115899265,0.002079,2.38812635466456,0.002079,5.01579385483637
0.00208,2.58257929142565,0.00208,2.42801156267524,0.00208,5.00585371581838
0.002081,2.55271137971431,0.002081,2.45792546868324,0.002081,5.00585371581838
0.002082,2.51786548271775,0.002082,2.48783937469125,0.002082,5.00088364630938
0.002083,2.47306361515075,0.002083,2.52772458270192,0.002083,4.99591357680038
0.002084,2.42826174758375,0.002084,2.56262413971126,0.002084,4.98597343778238
0.002085,2.39341585058719,0.002085,2.5975236967206,0.002085,4.99094350729138
0.002086,2.35359196830541,0.002086,2.62743760272861,0.002086,4.98100336827338
0.002087,2.31874607130885,0.002087,2.66732281073928,0.002087,4.98100336827338
0.002088,2.29385614488274,0.002088,2.69225106574595,0.002088,4.98100336827338
0.002089,2.24905427731574,0.002089,2.73213627375662,0.002089,4.97106322925538
0.00209,2.2191863656044,0.00209,2.7720214817673,0.00209,4.98100336827338
0.002091,2.17936248332262,0.002091,2.79694973677397,0.002091,4.97603329876438
0.002092,2.15447255689651,0.002092,2.82686364278197,0.002092,4.97603329876438
0.002093,2.11962665989995,0.002093,2.85179189778864,0.002093,4.96609315974638
0.002094,2.08478076290339,0.002094,2.88170580379665,0.002094,4.96609315974638
0.002095,2.03997889533639,0.002095,2.91660536080599,0.002095,4.95615302072838
0.002096,2.0200669541955,0.002096,2.94153361581266,0.002096,4.96112309023738
0.002097,1.98522105719894,0.002097,2.98640447482467,0.002097,4.97603329876438
0.002098,1.96530911605805,0.002098,2.991390125826,0.002098,4.95615302072838
0.002099,1.93544120434672,0.002099,3.02130403183401,0.002099,4.95118295121938
0.0021,1.90557329263538,0.0021,3.04623228684068,0.0021,4.94621288171038
0.002101,1.87570538092405,0.002101,3.08611749485135,0.002101,4.95615302072838
0.002102,1.84085948392749,0.002102,3.11104574985802,0.002102,4.94621288171038
0.002103,1.81596955750138,0.002103,3.13098835386336,0.002103,4.94124281220138
0.002104,1.79107963107526,0.002104,3.1509309578687,0.002104,4.94124281220138
0.002105,1.76121171936393,0.002105,3.17585921287537,0.002105,4.94124281220138
0.002106,1.72636582236737,0.002106,3.20577311888337,0.002106,4.93627274269238
0.002107,1.70645388122648,0.002107,3.23070137389004,0.002107,4.93627274269238
0.002108,1.68654194008559,0.002108,3.25064397789538,0.002108,4.93130267318338
0.002109,1.65667402837425,0.002109,3.27557223290205,0.002109,4.92136253416538
0.00211,1.62680611666292,0.00211,3.30050048790872,0.00211,4.92136253416538
0.002111,1.60191619023681,0.002111,3.32044309191406,0.002111,4.91639246465638
0.002112,1.56707029324025,0.002112,3.36032829992473,0.002112,4.92136253416538
0.002113,1.55213633738458,0.002113,3.36531395092607,0.002113,4.91639246465638
0.002114,1.53222439624369,0.002114,3.3852565549314,0.002114,4.91142239514738
0.002115,1.5123124551028,0.002115,3.40519915893674,0.002115,4.91142239514738
0.002116,1.44262066110969,0.002116,3.48496957495809,0.002116,4.93130267318338
0.002117,1.45755461696535,0.002117,3.45505566895008,0.002117,4.91142239514738
0.002118,1.43764267582446,0.002118,3.50491217896342,0.002118,4.94621288171038
0.002119,1.44759864639491,0.002119,3.47001262195408,0.002119,4.91142239514738
0.00212,1.40777476411313,0.00212,3.49992652796209,0.00212,4.90148225612938
0.002121,1.38288483768702,0.002121,3.52485478296876,0.002121,4.90148225612938
0.002122,1.36795088183135,0.002122,3.5447973869741,0.002122,4.90645232563838
0.002123,1.34803894069046,0.002123,3.56473999097943,0.002123,4.91142239514738
0.002124,1.32812699954957,0.002124,3.5896682459861,0.002124,4.91142239514738
0.002125,1.30821505840868,0.002125,3.59963954798877,0.002125,4.91142239514738
0.002126,1.29825908783823,0.002126,3.62456780299544,0.002126,4.91639246465638
0.002127,1.27336916141212,0.002127,3.63453910499811,0.002127,4.90645232563838
0.002128,1.22856729384512,0.002128,3.67442431300879,0.002128,4.90645232563838
0.002129,1.22358930855989,0.002129,3.66445301100612,0.002129,4.89154211711138
0.00213,1.20865535270423,0.00213,3.68938126601279,0.00213,4.89154211711138
0.002131,1.18376542627811,0.002131,3.70932387001812,0.002131,4.88657204760239
0.002132,1.17380945570767,0.002132,3.71929517202079,0.002132,4.88657204760239
0.002133,1.16385348513722,0.002133,3.73923777602613,0.002133,4.89651218662038
0.002134,1.14891952928156,0.002134,3.75419472903013,0.002134,4.90148225612938
0.002135,1.12900758814067,0.002135,3.76915168203414,0.002135,4.89651218662038
0.002136,1.11905161757022,0.002136,3.7791229840368,0.002136,4.89651218662038
0.002137,1.09913967642933,0.002137,3.80405123904347,0.002137,4.90645232563838
0.002138,1.069271764718,0.002138,3.82897949405015,0.002138,4.90148225612938
0.002139,1.05931579414755,0.002139,3.83396514505148,0.002139,4.89154211711138
0.00214,1.07424975000322,0.00214,3.81402254104614,0.00214,4.88657204760239
0.002141,1.03442586772144,0.002141,3.84892209805548,0.002141,4.88160197809339
0.002142,1.01451392658055,0.002142,3.86387905105948,0.002142,4.87663190858439
0.002143,0.999579970724881,0.002143,3.87883600406349,0.002143,4.87663190858439
0.002144,0.989624000154436,0.002144,3.89877860806882,0.002144,4.87663190858439
0.002145,0.969712059013545,0.002145,3.91872121207416,0.002145,4.88657204760239
0.002146,0.9597560884431,0.002146,3.93367816507816,0.002146,4.88657204760239
0.002147,0.949800117872655,0.002147,3.93367816507816,0.002147,4.88160197809339
0.002148,0.934866162016988,0.002148,3.94364946708083,0.002148,4.87166183907539
0.002149,0.914954220876098,0.002149,3.96359207108617,0.002149,4.87663190858439
0.00215,0.895042279735208,0.00215,3.97356337308884,0.00215,4.86669176956639
0.002151,0.875130338594317,0.002151,3.98353467509151,0.002151,4.85675163054839
0.002152,0.86019638273865,0.002152,3.99350597709417,0.002152,4.85178156103939
